review_id,comment_clean,image_url,avg_rating,food_score,price_score,atmosphere_score
1453849,"lần thứ 3 mình order ở quán rồi đó! có duyên ❤❤❤ mà nói thật là do quán làm thức ăn hợp khẩu vị của mình, vừa mình thích món Hàn Quốc, vừa là quán làm khẩu phần ăn vừa bụng mình nên mình rất ưng 😘😘 mình order một phần kimbap truyền thống, một mỳ tương đen và một trà sữa thái. kimbap truyền thống thì mình không bàn nhiều vì đây là món dễ làm và dễ ăn nữa. như lúc trước mình có nói, mình RẤT ƯNG sốt chua chua ngọt ngọt của quán. 3 lần order, mình đều gọi 3 loại kimbap khác nhau để thưởng thức. với mình thì như đã nói, sốt QUÁ NGON rồi, nhưng bạn mình thì nó không ăn được sốt chua ngọt, vì quán cũng biết là loại sốt này HƠI bị kén người ăn đấy ạ! hợp khẩu vị người này thì không hợp với người kia đấy quán à. theo mình thì nên có tương ớt đi kèm 😊 mỳ tương đen lúc trước mình cũng order rồi, ăn ngon lắm nhen, ngọt ngọt, rau củ vừa đủ ❤❤❤ trà sữa thái thì ngon nè, không quá ngọt. lần trước mình uống trà sữa đào và lần này uống trà sữa thái, uống xong mình XIN PHÉP góp ý thế này. quán bán trà sữa (mang về) đựng trong ly 500ml được không ạ?! em uống loại 18.000 đấy ạ. còn không biết loại 32.000 thì bao nhiêu ml. về phần anh shipper thì đây là lần 2 anh ấy giao hàng cho mình. thái độ giao hàng tốt lắm ạ!",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f8mrtz93v3e@resize_w800,8.4,10.0,7.0,8.0
186966,Các món cơm chiên ngon phục vụ tốt nhưng tiếc là trong hẻm nhung quán cũng dễ kiếm đi đuong nguyễn trãi hẽm đối diện tiệm bánh ABC,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf3qacg1lg9ca@resize_w800,8.8,10.0,9.0,10.0
857380,"Mình đi ăn lúc 12g trưa, quán đông gần như kín hết. Nhưng mà do nhân viên đông nên phục vụ lẹ lắm, ngồi order xong 5p là có đồ ra. Mình order 1 phần bắp heo, 1 phần chả giò và 1 phần bò lá lốt. Bánh tráng ngon, dai, rau lạ. Chả giò thơm giòn. Đồ cuốn ở đây gồm thịt, dưa leo, giá, đồ chua, rau sống, khế, chuối xanh và mắm nêm. 3 người ăn hết 365k thì phải, khăn lạnh 2k. Ah, ở đây có nước rau má nữa nha 😜😜",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg148hfcwk9c6@resize_w800,7.8,10.0,9.0,5.0
1449163,"Quán phở này mới khai trương, là nơi đầu tiên mình từng thấy có bánh phở được tráng hoàn toàn thủ công tại quán không phải bánh mua sẵn như những nơi khác Từ lúc quán này còn setup là mình đã để ý vì có khu vực bếp mở lạ lạ. Toàn bộ phần bếp là vách kính có thể nhìn rõ thao tác tráng bánh, thái bánh của bếp từ phía ngoài. Tô phở thập cẩm ăn rất chất luôn. Bánh phở sạch tự tráng tại quán nên có thể hoàn toàn an tâm, đồ ăn 1 tô gồm tái, bắp, nạm, gầu, gân, còn có thêm 1 cục đuôi bò bự và một miếng sườn bò mềm ăn rất đã. 1 tô như vậy là 75k cũng ổn bánh quẩy nhỏ giòn giòn 3k/cái, rau ăn phở như những chỗ khác, có thêm giá đậu xanh và giá đậu nành là sản phẩm homemade của quán. Nước chấm thì có tương đen, tương đỏ tự làm, tỏi ngâm giấm, satế..đặc biệt có hũ măng ngâm chua ăn khá ngon. sinh tố 25k/ly uống ngon Về không gian: không gian sạch sẽ, decor đơn giản, có mấy hình con bò cũng dễ thương Phục vụ: nhanh nhẹn, nhiệt tình Bánh phở thêm miễn phí, trà đá miễn phí :d kết nhất khoản này. Đang chạy check in tặng bánh quẩy facebook: Phở Việt Nam mở cửa từ 6h - 22h",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb8611g3uu1f2@resize_w800,8.4,9.0,8.0,9.0
3820630,"Bơ Gơ Chía Núi thì chắc hẳn ai cũng biết rồi hen, hôm nay mình review chi nhánh thứ 2 gần***luôn. Lúc đầu tới thấy xếp hàng đông, cũng tính đổi plan B đi ăn cái khác, may thấy cái bảng ghi chi nhánh 2 ngay đấy nên tạt qua. Bên này rộng rãi với cả không phải xếp hàng nên cũng thấy thoải mái, có ghế ngồi ăn tại chỗ cho nóng. Nước uống thì có nước lọc, riêng mình mua sinh tố qua uống từ đầu rồi nên thôi :)))) Trong hình là Bơ Gơ tôm gà trứng phô mai 2 tầng và Sanwich bò gà phô mai 2 tầng. Tôm thì đợt trước mình review rồi, nay đi ăn bò, bò mềm và rất thơm. Bạn nào sợ ngấy thì kêu đừng trét sốt Mayo 📍Bơ Gơ Chía Núi Chi Nhánh 2 - 56 Trần Xuân Hoà, Quận 5",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb2q80lhzh5b7@resize_w800,7.2,7.0,7.0,8.0
1033009,"Mình ăn ở đây ngày hôm qua! Mình có gọi pizza và mì ý! Đồ ăn ở đây rất ngon nhưng làm thì rất chậm mặc dù quán rất ít khách! Nhân viên ở đây rất hời hợt, chẳng quan tâm tới khách lắm cứ đứng tụm lại nói chuyện!",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfb8w0a6ml787@resize_w800,5.2,6.0,5.0,5.0
6601017,"Không gian thoáng và sáng sủa , rộng rải , có nhiều khu vực ngồi. Trên lầu có khu vui chơi cho trẻ em nhưng sàn hơi rít có rác ( kiểu ít vệ sinh kỹ ) , có nhà vệ sinh rộng và sạch đẹp. Nhân viên phục vụ hơi nguyên tắc , thái độ không tệ nhưng lại không dễ tính như nhân viên ở Bến.Thành hoặc Nguyễn.Huệ ... Gà rán ít mỡ , rất giòn , thịt thấm vị , thơm ngon. Burger gà rán thì không ngon bằng chi nhánh khác , ăn mau ngán bởi lớp nhân chưa xuất sắc. Các loại tương sốt chấm ngon bá chấy. Sân để xe 2 bánh và 4 bánh rộng thoải mái.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhkylk0brvfb6@resize_w800,8.4,9.0,8.0,9.0
933922,"Mình hay ăn ở đây lắm luôn , giá vừa phải ko qá đắt chất lượng thì ok . Nhưng dạo gần đây chất lượng giảm hẳn 😕 phục vụ lúc trước rất nhiệt tình vui vẻ còn bây giờ đổi nhân viên chán hẳn , ord thì thiếu món , lúc đọc lại ord thì la làng lên như tạt vô trong mặt ngta ko có thiện cảm xíu nào . Mình cũng hên hơn chị kia đi với mẹ và 2 con nhỏ , ord sau mình chắc khoảng 5p mà mình ăn hết 3 món luôn rồi vẫn chưa ra đồ ăn cho chị bực mình quá bỏ về luôn 🙄 . Hôm đó quán ko đông nhưng ko hiểu sao lại như vậy . Đồ ăn thì làm lâu rồi nhưng ko đem ra cho khách tempura chiên gi mà nguội ngắt hết trơn 😷",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8hczbb889l5a@resize_w800,4.4,5.0,5.0,5.0
404291,"Cũng ăn tokyo deli được mấy lần rồi ,sushi tempura tạm ổn ,chứ không ngon lắm ,sushi set khoảng 300k ,tempura set 100k,ăn ngon ,cá tươi , udon là mình thấy mắc nhất ,chất lượng không đáng ,sợi mì hơi bở ,nói chung là không ngon",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8hcz57ikexe0@resize_w800,6.6,7.0,6.0,6.0
2820504,"Hôm nay bệnh nên đặt 1 phần cháo về ăn. Mình đặt 2 phần cháo lá dứa ếch hương singapore. Cháo hôm nay hơi lỏng so với bình thường mình ăn, ếch thì nêm hơi mặn và có mấy chỗ không làm kỹ nên ăn vào hơi bị gợn, mình thích hành lá nên quán bỏ hành lá nhìu rất vừa ý mình. Giao hàng nhanh, ếch và cháo vẫn còn nóng khi đem về tới nhà.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweodtcf5djtec@resize_w800,7.6,8.0,7.0,7.0
3740936,Món kẹo bơ hạnh đào đá xay ngon nhưng hơi ngọt. Không gian rộng rãi. Giữ xe miễn phí.,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhkyk801l9758@resize_w800,8.0,9.0,7.0,8.0
264469,"Lần trước mình cũng đã từng có đặt bánh mỳ ở đây, team tổ chức team building, cần đặt 80 phần bánh mỳ Thổ Nhỉ Kỳ để ăn sáng, thời gian mình nhận bánh là 6h, và đúng 6h mình đến thì tất cả đã được làm xong. Lần này cũng vậy, mình đặt 80 ổ bánh mỳ không, loại bánh mỳ dài 5k/ổ, và lấy bánh lúc 6h15. Sáng nay đúng 6h15 mình ghé lấy, bánh được bỏ hết vào bịch đàng hoàng, mỗi ổ đều được cắt đôi, bịch ni lông được xe những lổ nhỏ để lúc vận chuyển bánh không bị ỉu vì hơi nước do bánh mới ra lò còn nóng. Tất cả đều đúng như yêu cầu của mình lúc đặt. Tất cả mọi thứ bạn cần khi đặt bánh ở đây, đó là đưa ra yêu cầu, số lượng, thời điểm lấy. Quán sẽ làm y hệt không sai chút nào. Nhân viên ở đây cũng rất dễ chịu, vì đi đường xa, nên 1 túi đựng hơn 25 ổ, mà cái miệng túi thì không buộc lại được do sợ ỉu, thế là mình xin thêm 1 túi nữa bọc ở ngoài, để đi đường cho đỡ bụi, nhân viên rất vui vẻ và lấy giúp mình 2 túi mới nữa để đựng 2 túi bánh mỳ ban đầu vào đó. Bánh mỳ được mình đem lên tới Q9 để ăn uống với team sau khi chơi Team Building, mua từ sáng đến gần trưa mới ăn, mặc dù có bị ỉu, nhưng bánh ăn vẫn còn rất ngon, đặc ruột. Chất lượng bánh của Những Chàng Trai ở khu vực Chợ Xóm Mới - Gò Vấp vẫn là số 1...",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfjiy6vuymz5c@resize_w800,7.2,8.0,8.0,6.0
4652204,"Mùa Covid-19 ít quán còn mở cửa lắm, đi ngang thấy Cheese còn sáng đèn nên tấp vô mua take away luôn. Mùa dịch bệnh nên Cheese chỉ bán vài món thôi, chứ không bán hết menu, với cả ghé trễ thì hết món nhanh lắm. Mình ghé hơi trễ nên chỉ còn mỗi món trà sữa nguyên lá. Thế là order luôn món này size M 45k thêm 10k trân châu trắng là 55k/1 ly. Trà sữa rất đậm vị trà, mình uống qua các chi nhánh rồi thì thấy chi nhánh Cộng Hoà là pha chế ổn nhất. Nhân viên vui vẻ, dễ thương. Mấy nay ghé mua take away gặp 1 bạn nhân viên nữ tròn tròn đeo kính rất vui vẻ, dễ thương. Dịch vụ tốt nè.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdh4k9rqpcr0d@resize_w800,8.0,8.0,8.0,8.0
2040873,"Mình thấy món bánh cuốn cũng đơn giản,ko cầu kì ,mà bán 36k/ đĩa (gồm 4 cuốn-ko có chả) là quá mắc.Giá vậy bằng tô phở rồi. Bánh ướt ko nhân mà 30k/ đĩa, giá gì đâu cao dữ mà chẳng hợp lý. thêm nữa điểm trừ của quán là đã ăn mắc vậy mà gửi xe máy còn bị tốn tiền nữa. Thôi ăn cho biết thôi.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg3kxc4yr4r3e@resize_w800,4.8,5.0,3.0,5.0
2136888,"Mở đầu băng câu, xin lỗi em chỉ là con Lúa. Vâng gái Sì Gòn mà chưa ăn Mc bao giờ Ok fine =]]]] Nên các bác có xem lời bình luận này ko giá trị gì mình cũng sẽ ko có lời phản bác nào cả. Cơ túm gọn là hem có ưng hahaha.... Đau lòng thứ nhất là muốn test món mà đi không đúng giờ, chỉ ăn được menu sáng.... Huhmmmm Sau 11h mới có burger... Còn mấy món sáng dòm vô hem hảo dc món nào nên thôi trót đến order đại cái big breakfast. Nói chung xưa đi ăn khi MC được KM test món khai trương tới giờ, ấn tượng ko mấy Ok vì vị thấy ko ngon nên không quay lại ăn.... Cơ nay cắn đá muốn ăn thử xem sao mà lại ko có Big Mac ... Ok whatever. Ấn tượng là Big Breakfast có sốt dâu tây hahahahah nên mặn mặn ngọt ngọt ăn vui lắm. Set có eggs, slice thịt, hashbrown, và muffin.... Ăn thì ok Mị công nhận không hợp khẩu vị thật. Nên khó mà enjoy nổi. Thấy vị khá cứng nên bắt buộc xài mứt dâu điều lại dù mình ko hảo chấm sốt, kiểu thích 1 bite là đậm đà đủ rồi ấy. Nhưng vẫn cần thử Big Mac đã vì cái muốn ăn là ẻm a. Tương ớt ko cay. Vâng. Sốt tương ớt chua ngọt nên Mị chấm dc. Yeah~ Còn thịt thì ăn mà hem nhận ra thịt gì hết, hơi giống chả cá quết. Ok fine. Trứng khá nhạt cần ăn kèm sốt. Nên nếu ăn riêng từng cái thì thật sự hổng ra sao khớp với cái Mị thít hết. Trộn kẹp hết một đống cái lại Ok cái này bổ trợ cái kia thì ăn ổn. Giá thì với mình là đắt đó haha có tí miếng mà gần 90k thôi đi đừng đùa =]]] Được cái không gian mở, rất Tây, có drivethru, có lines vàng bảng điện chờ order, có khu cho con nít quấy but uhm Mị hông thít con nít nhiều tới vậy =]]]] Ok là tại Mị ra đường sai chân nên đi không đúng giờ ăn ko đúng món Cơ tạm kết luận lần này Max Fail.... Hoping for Big Mac. One last try =]]]]]] Vì ăn Big McDonald bên Đức ngon lắm... 😭",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhkymdewb179d@resize_w800,6.4,5.0,5.0,7.0
414626,"They offer unique rice paper originally from Trang Bang. Soft but elastic texture matches very well with grilled meat, fish cake and lots of fresh vegetables. Their special minced meat warm sauce is also unique and gives good body and fullness to the wraps. Better not go by alone, should go with group to ba able to enjoy more dishes.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgchmlzz07td1@resize_w800,7.0,7.0,7.0,7.0
237428,Lẩu ngon rẻ. 1 phần lẩu lớn rất nhiều. Các món mực gọi thêm cũng ngon và tươi. Phục vụ nhanh.,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwge38hb1byz00@resize_w800,7.8,8.0,8.0,8.0
2090854,"Về Món ăn thì phải nói chất lượng lắm. Nguyên liệu tôm mực rau rất tươi ngon. Các món nên ăn là Bánh xèo, hủ tiếu mực , bánh căn mực. Ngon cực kì. 1 phần bánh xèo 4 cái , mỗi cái to = bàn tay. 1 phần bánh căn thì 8 chén lận, bánh nào cũng dày, nóng thơm ngon :3 Tuy nhiên phục vụ hơi tệ, mang đồ ăn ra cho khách khá mạnh tay, order ko nói ko rằng, mặt hầm hầm như đang trả nợ.... Nên thay đổi nhé bạn, vì khách tới ăn cũng thấy vui hơn khi được phục vụ vui vẻ 🙏🏻💦 Ko gian máy lạnh cũng thoải mái , mặt tiền nên dễ tìm",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgzxx496ac987@resize_w800,8.0,10.0,9.0,7.0
1412656,"Nào giờ mình với bạn đều thích Pizza Hut nên thấy có combo mới với món mới là phải xách bụng thèm lên và đi liền thôi nè. May mà Aeon mall Bình Tân gần nhà nên ghé triển ngay và luôn. Khu lầu ba tích hợp nhiều nhà hàng, Pizza Hut nằm ở vị trí giữa nên rất thoáng, có view rộng rãi thoải mái, không gian khá đẹp thích hợp ăn chơi hẹn hò hihi. Vì quá đông quá nguy hiểm nên nhóm mình thử một lèo hết 3 combo luôn cho đủ vị nà. Lần này có pizza viền phô mai 3 vị: trứng cá, phô mai parmesan với cheddar, viền có phủ bột xù nên giòn rụm với nhân phô mai 2 màu, mình thì thích phô mai nữa nên ăn viền k luôn hihi. Combo 1giá 339k cho 2-3 người, có 2 món với 3 ly nước nha: Pizza cỡ vừa bọn mình chọn pizza tôm, vừa nhìn là đã thấy 6 em tôm mập mạp nõn nà hấp dẫn quá trời luôn nha, có kèm thơm, oliu đen, ớt chuông, bắp Mỹ, sốt mayo thơm béo rất thích. Salad cồi sò điệp có quá trời bé sò điệp béo cui đã lắm luôn hihi. Combo 2 469k thì cho 3-4 người, combo này có 1 pizza vừa, 1 salad/súp, 1 mỳ ý/cơm/nui/4 miếng cánh gà nướng, với 4 ly nước: Pizza mình chọn nhân thịt bò với thịt xông khói, ăn cùng sốt mayo siêu hợp, thơm ngất ngây luôn. Salad cá ngừ là món mình thích nhất trong menu salad, cá ngừ ăn béo béo, sốt cũng rất ngon. Món phụ thì mình chọn mỳ ý thịt cua. Sợi mỳ dẹp nên rất thấm sốt, thịt cua tươi, bự, khá nhiều, ăn thơm mùi cua thích lắm. Combo 3 569k bự nhất luôn, cho 6 người, 6 ly nước: Lần này tụi mình chọn pizza sò điệp và thanh cua sốt phô mai. Thanh cua là món mình mê tít rùi, còn cộng thêm sò điệp nên là siêu thích luôn. Món này có bí ngòi ngọt ngọt nữa nè. Salad dâu tây với thịt nguội, oliu đen nhìn rất tươi, món này nhẹ nhàng cho ai thích rau quả nè hihi. Phô mai cuộn tính ra rất có lý nha, giá 49k được một rổ, mà nhân phô mai ngập tràn luôn. Mì ý thịt bằm sốt cũng ok, thịt bằm ướp ngon. Món nước thì mình thích nhất nước đào vị chanh, mùi đào thơm, miếng đào cũng bự ơi là bự nè. Nước chanh bạc hà thơm thơm với soda chanh thanh mát cũng thú vị lắm. Nhìn chung thì món ăn ngon, nếu kêu combo thì có lợi hơn nè, không gian đẹp và thoải mái, sẽ ghé dài dài :3",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgu58n6t5g993@resize_w800,8.0,8.0,8.0,8.0
